date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2010-01-01,00,1,14,0.0,93,1013,85
2010-01-01,03,0,15,0.0,94,1013,100
2010-01-01,06,-0,13,0.0,90,1013,78
2010-01-01,09,-0,16,0.0,89,1013,98
2010-01-01,12,-0,18,0.3,87,1013,100
2010-01-01,15,-1,21,0.0,86,1013,100
2010-01-01,18,-4,27,0.0,85,1014,99
2010-01-01,21,-7,30,0.0,83,1016,100
2010-01-02,00,-8,31,0.0,82,1016,100
2010-01-02,03,-9,28,0.0,83,1016,100
2010-01-02,06,-11,24,0.0,84,1017,100
2010-01-02,09,-13,26,0.0,84,1018,100
2010-01-02,12,-11,29,0.0,81,1018,100
2010-01-02,15,-11,29,0.0,85,1018,100
2010-01-02,18,-11,22,0.0,86,1018,100
2010-01-02,21,-12,30,0.0,90,1019,100
2010-01-03,00,-12,28,0.0,90,1017,100
2010-01-03,03,-11,31,0.0,91,1017,100
2010-01-03,06,-11,32,0.0,91,1016,100
2010-01-03,09,-10,36,0.1,92,1014,100
2010-01-03,12,-10,31,0.3,92,1014,100
2010-01-03,15,-9,35,0.1,91,1013,100
2010-01-03,18,-9,25,0.2,92,1015,100
2010-01-03,21,-9,26,0.0,92,1015,100
2010-01-04,00,-9,26,0.0,93,1015,100
2010-01-04,03,-10,27,0.0,93,1014,100
2010-01-04,06,-10,22,0.0,92,1014,100
2010-01-04,09,-9,22,0.0,91,1015,100
2010-01-04,12,-7,21,0.0,89,1013,100
2010-01-04,15,-7,22,0.0,90,1013,98
2010-01-04,18,-8,13,0.0,91,1014,92
2010-01-04,21,-7,15,0.0,92,1014,100
2010-01-05,00,-7,14,0.0,92,1013,100
2010-01-05,03,-8,15,0.0,92,1013,100
2010-01-05,06,-8,18,0.0,93,1013,99
2010-01-05,09,-8,19,0.0,91,1014,100
2010-01-05,12,-5,18,0.1,90,1012,100
2010-01-05,15,-5,21,0.3,91,1012,100
2010-01-05,18,-5,16,0.2,92,1012,100
2010-01-05,21,-4,20,0.0,92,1012,100
2010-01-06,00,-6,16,0.0,93,1012,100
2010-01-06,03,-7,21,0.0,93,1013,100
2010-01-06,06,-7,18,0.0,93,1014,100
2010-01-06,09,-6,23,0.0,92,1015,100
2010-01-06,12,-5,17,0.0,91,1015,100
2010-01-06,15,-3,21,0.0,92,1015,100
2010-01-06,18,-4,17,0.0,92,1016,100
2010-01-06,21,-5,19,0.0,93,1017,100
2010-01-07,00,-5,14,0.0,93,1017,100
2010-01-07,03,-4,15,0.0,93,1017,100
2010-01-07,06,-5,12,0.0,93,1017,96
2010-01-07,09,-4,14,0.0,94,1017,96
2010-01-07,12,-4,9,0.0,93,1016,99
2010-01-07,15,-4,11,0.0,95,1014,100
2010-01-07,18,-5,10,0.0,95,1014,100
2010-01-07,21,-5,17,0.0,95,1013,100
2010-01-08,00,-5,18,0.0,94,1012,100
2010-01-08,03,-6,22,0.0,94,1012,100
2010-01-08,06,-8,19,0.0,94,1013,100
2010-01-08,09,-9,21,0.0,93,1015,100
2010-01-08,12,-9,21,0.0,92,1015,100
2010-01-08,15,-8,24,0.0,91,1017,100
2010-01-08,18,-9,22,0.0,93,1020,100
2010-01-08,21,-10,26,0.0,94,1021,100
2010-01-09,00,-11,17,0.0,94,1023,77
2010-01-09,03,-12,23,0.0,95,1025,37
2010-01-09,06,-12,18,0.0,94,1026,19
2010-01-09,09,-12,21,0.0,91,1028,6
2010-01-09,12,-10,14,0.0,87,1028,0
2010-01-09,15,-10,15,0.0,88,1028,7
2010-01-09,18,-12,16,0.0,91,1029,14
2010-01-09,21,-12,13,0.0,90,1029,23
2010-01-10,00,-13,8,0.0,89,1028,30
2010-01-10,03,-13,12,0.0,88,1028,25
2010-01-10,06,-11,13,0.0,93,1027,66
2010-01-10,09,-9,18,0.0,93,1026,86
2010-01-10,12,-5,18,0.0,90,1024,58
2010-01-10,15,-5,25,0.0,91,1022,48
2010-01-10,18,-5,26,0.0,92,1022,46
2010-01-10,21,-5,27,0.0,91,1021,63
2010-01-11,00,-6,28,0.0,89,1021,49
2010-01-11,03,-6,25,0.0,89,1020,56
2010-01-11,06,-6,14,0.0,90,1020,65
2010-01-11,09,-5,14,0.0,90,1019,74
2010-01-11,12,-4,9,0.0,89,1018,100
2010-01-11,15,-5,5,0.1,92,1019,100
2010-01-11,18,-5,6,0.0,92,1020,96
2010-01-11,21,-5,13,0.0,93,1022,86
2010-01-12,00,-6,12,0.0,93,1023,95
2010-01-12,03,-7,22,0.0,94,1024,100
2010-01-12,06,-8,14,0.0,93,1025,100
2010-01-12,09,-8,21,0.0,93,1026,100
2010-01-12,12,-7,14,0.0,89,1025,78
2010-01-12,15,-7,17,0.0,90,1025,64
2010-01-12,18,-7,11,0.0,91,1025,81
2010-01-12,21,-8,12,0.0,92,1025,25
2010-01-13,00,-7,14,0.0,93,1024,56
2010-01-13,03,-5,16,0.0,93,1023,65
2010-01-13,06,-4,21,0.0,92,1022,55
2010-01-13,09,-3,23,0.0,91,1021,52
2010-01-13,12,-2,16,0.0,89,1020,59
2010-01-13,15,-1,22,0.0,91,1018,69
2010-01-13,18,-2,6,0.0,92,1019,81
2010-01-13,21,-3,12,0.0,92,1019,47
2010-01-14,00,-3,11,0.0,93,1020,46
2010-01-14,03,-3,13,0.0,95,1020,69
2010-01-14,06,-2,15,0.0,95,1019,88
2010-01-14,09,-2,16,0.0,94,1018,81
2010-01-14,12,1,12,0.0,97,1018,96
2010-01-14,15,2,20,0.0,98,1017,99
2010-01-14,18,1,20,0.0,96,1017,89
2010-01-14,21,2,24,0.0,97,1016,88
2010-01-15,00,2,22,0.0,97,1017,93
2010-01-15,03,2,21,0.0,96,1017,64
2010-01-15,06,1,9,0.0,93,1019,58
2010-01-15,09,2,16,0.0,91,1021,48
2010-01-15,12,2,10,0.0,88,1022,60
2010-01-15,15,2,12,0.0,92,1023,75
2010-01-15,18,1,12,0.0,92,1024,43
2010-01-15,21,-1,13,0.0,93,1023,25
2010-01-16,00,-2,13,0.0,93,1022,32
2010-01-16,03,-2,17,0.0,92,1022,23
2010-01-16,06,-1,16,0.0,90,1022,9
2010-01-16,09,-1,21,0.0,88,1022,5
2010-01-16,12,2,12,0.0,89,1021,2
2010-01-16,15,2,10,0.0,92,1021,7
2010-01-16,18,1,11,0.0,91,1021,0
2010-01-16,21,-2,13,0.0,88,1019,18
2010-01-17,00,-2,7,0.0,88,1019,66
2010-01-17,03,-2,4,0.0,87,1017,32
2010-01-17,06,-2,9,0.0,89,1016,33
2010-01-17,09,0,8,0.0,88,1014,10
2010-01-17,12,2,6,0.0,88,1011,10
2010-01-17,15,1,6,0.0,91,1009,27
2010-01-17,18,1,9,0.0,91,1009,15
2010-01-17,21,1,5,0.0,92,1008,11
2010-01-18,00,1,5,0.0,91,1008,9
2010-01-18,03,-1,14,0.0,85,1009,15
2010-01-18,06,-2,3,0.0,84,1011,5
2010-01-18,09,-1,9,0.0,84,1012,12
2010-01-18,12,2,15,0.0,88,1012,21
2010-01-18,15,1,12,0.0,91,1012,47
2010-01-18,18,-0,10,0.0,92,1013,77
2010-01-18,21,-1,8,0.0,90,1014,88
2010-01-19,00,-1,5,0.0,88,1014,75
2010-01-19,03,-2,9,0.0,86,1013,71
2010-01-19,06,-2,8,0.0,86,1014,71
2010-01-19,09,-1,7,0.0,87,1013,88
2010-01-19,12,1,7,0.0,85,1012,100
2010-01-19,15,1,13,0.0,90,1012,100
2010-01-19,18,-0,11,0.1,91,1013,100
2010-01-19,21,-0,12,0.0,90,1013,75
2010-01-20,00,-2,16,0.0,89,1015,56
2010-01-20,03,-3,18,0.0,88,1016,49
2010-01-20,06,-5,13,0.0,87,1017,19
2010-01-20,09,-5,17,0.0,81,1019,31
2010-01-20,12,-3,12,0.0,77,1019,19
2010-01-20,15,-3,15,0.0,80,1019,24
2010-01-20,18,-4,15,0.0,88,1021,45
2010-01-20,21,-4,10,0.0,90,1021,35
2010-01-21,00,-5,9,0.0,91,1023,42
2010-01-21,03,-4,7,0.0,91,1024,13
2010-01-21,06,-4,6,0.0,92,1024,22
2010-01-21,09,-3,12,0.0,88,1025,19
2010-01-21,12,-1,16,0.0,83,1022,27
2010-01-21,15,-1,23,0.0,86,1020,38
2010-01-21,18,-3,17,0.0,92,1020,23
2010-01-21,21,-3,19,0.0,93,1019,32
2010-01-22,00,-2,24,0.0,92,1018,21
2010-01-22,03,-2,22,0.0,92,1016,21
2010-01-22,06,-2,21,0.0,91,1017,18
2010-01-22,09,-1,22,0.0,87,1017,35
2010-01-22,12,0,20,0.0,80,1018,8
2010-01-22,15,1,18,0.0,81,1017,3
2010-01-22,18,-2,12,0.0,90,1021,10
2010-01-22,21,-2,21,0.0,94,1021,44
2010-01-23,00,-3,16,0.0,96,1023,58
2010-01-23,03,-3,15,0.0,93,1024,47
2010-01-23,06,-3,12,0.0,93,1024,52
2010-01-23,09,-2,17,0.0,90,1024,55
2010-01-23,12,0,13,0.0,84,1022,14
2010-01-23,15,-0,21,0.0,87,1020,20
2010-01-23,18,-1,21,0.0,93,1019,37
2010-01-23,21,-1,21,0.0,90,1017,60
2010-01-24,00,0,13,0.0,86,1016,25
2010-01-24,03,-0,14,0.0,88,1014,32
2010-01-24,06,-0,19,0.0,90,1011,42
2010-01-24,09,2,19,0.0,89,1009,17
2010-01-24,12,3,17,0.0,88,1007,78
2010-01-24,15,3,21,1.1,96,1003,100
2010-01-24,18,4,17,0.7,96,1001,100
2010-01-24,21,4,13,0.6,98,998,100
2010-01-25,00,4,7,2.1,98,994,100
2010-01-25,03,3,6,1.0,99,990,100
2010-01-25,06,3,4,1.2,99,988,100
2010-01-25,09,4,14,0.8,99,987,100
2010-01-25,12,3,24,0.3,93,989,79
2010-01-25,15,2,26,0.0,89,991,76
2010-01-25,18,1,27,0.0,86,993,75
2010-01-25,21,0,23,0.0,85,996,100
2010-01-26,00,0,18,0.0,84,996,75
2010-01-26,03,-0,22,0.0,87,997,70
2010-01-26,06,-0,23,0.0,86,999,85
2010-01-26,09,0,26,0.0,84,1001,100
2010-01-26,12,1,32,0.0,81,1002,93
2010-01-26,15,0,28,0.0,82,1005,100
2010-01-26,18,-0,27,0.0,85,1007,100
2010-01-26,21,-1,23,0.0,83,1009,100
2010-01-27,00,-2,24,0.0,81,1011,100
2010-01-27,03,-2,22,0.0,80,1013,100
2010-01-27,06,-2,19,0.0,82,1014,100
2010-01-27,09,-3,27,0.0,77,1015,98
2010-01-27,12,-3,31,0.0,74,1015,76
2010-01-27,15,-3,27,0.0,74,1017,76
2010-01-27,18,-4,24,0.0,77,1017,80
2010-01-27,21,-3,25,0.0,80,1016,97
2010-01-28,00,-3,26,0.0,80,1014,100
2010-01-28,03,-3,23,0.0,83,1012,100
2010-01-28,06,-4,17,0.0,78,1012,100
2010-01-28,09,-6,35,0.0,72,1013,100
2010-01-28,12,-7,37,0.0,70,1017,100
2010-01-28,15,-9,33,0.0,74,1021,100
2010-01-28,18,-9,25,0.0,75,1024,100
2010-01-28,21,-10,26,0.0,77,1026,100
2010-01-29,00,-11,19,0.0,77,1027,100
2010-01-29,03,-10,15,0.0,81,1027,100
2010-01-29,06,-11,12,0.0,81,1028,100
2010-01-29,09,-11,18,0.0,78,1029,100
2010-01-29,12,-10,22,0.0,73,1029,84
2010-01-29,15,-11,26,0.0,74,1031,81
2010-01-29,18,-12,19,0.0,79,1031,54
2010-01-29,21,-13,19,0.0,84,1031,73
2010-01-30,00,-13,13,0.0,83,1030,49
2010-01-30,03,-14,10,0.0,84,1031,11
2010-01-30,06,-14,7,0.0,84,1029,4
2010-01-30,09,-14,4,0.0,76,1029,5
2010-01-30,12,-10,6,0.0,69,1026,5
2010-01-30,15,-9,2,0.0,68,1024,7
2010-01-30,18,-10,6,0.0,77,1023,7
2010-01-30,21,-11,7,0.0,79,1022,15
2010-01-31,00,-11,15,0.0,85,1021,23
2010-01-31,03,-10,17,0.0,91,1020,27
2010-01-31,06,-9,18,0.0,92,1019,28
2010-01-31,09,-8,24,0.0,84,1019,21
2010-01-31,12,-4,26,0.0,77,1017,97
2010-01-31,15,-4,28,0.0,82,1017,100
2010-01-31,18,-4,22,0.0,84,1017,100
2010-01-31,21,-4,28,0.0,85,1018,84
2010-02-01,00,-6,25,0.0,81,1021,69
2010-02-01,03,-7,13,0.0,83,1023,64
2010-02-01,06,-8,8,0.0,84,1024,64
2010-02-01,09,-8,19,0.0,78,1024,45
2010-02-01,12,-5,27,0.0,75,1024,81
2010-02-01,15,-4,24,0.0,76,1023,80
2010-02-01,18,-5,11,0.0,82,1025,100
2010-02-01,21,-5,15,0.0,84,1024,19
2010-02-02,00,-6,8,0.0,89,1024,11
2010-02-02,03,-6,10,0.0,90,1024,15
2010-02-02,06,-7,2,0.0,89,1024,41
2010-02-02,09,-5,3,0.0,84,1023,52
2010-02-02,12,-3,7,0.0,80,1021,95
2010-02-02,15,-3,8,0.0,82,1019,100
2010-02-02,18,-4,5,0.0,91,1019,92
2010-02-02,21,-4,10,0.1,92,1018,100
2010-02-03,00,-4,5,0.2,94,1018,100
2010-02-03,03,-4,10,0.0,93,1017,73
2010-02-03,06,-6,4,0.0,91,1019,66
2010-02-03,09,-3,8,0.0,88,1020,52
2010-02-03,12,-0,17,0.0,81,1020,81
2010-02-03,15,-1,22,0.0,85,1021,100
2010-02-03,18,-2,17,0.0,84,1023,87
2010-02-03,21,-5,18,0.0,84,1025,71
2010-02-04,00,-6,15,0.0,84,1028,61
2010-02-04,03,-6,12,0.0,87,1028,25
2010-02-04,06,-6,5,0.0,88,1029,18
2010-02-04,09,-5,10,0.0,83,1030,10
2010-02-04,12,-2,9,0.0,76,1029,70
2010-02-04,15,-1,12,0.0,80,1028,43
2010-02-04,18,-2,13,0.0,87,1028,21
2010-02-04,21,-4,13,0.0,88,1027,30
2010-02-01,00,-6,25,0.0,81,1021,69
2010-02-01,03,-7,13,0.0,83,1023,64
2010-02-01,06,-8,8,0.0,84,1024,64
2010-02-01,09,-8,19,0.0,78,1024,45
2010-02-01,12,-5,27,0.0,75,1024,81
2010-02-01,15,-4,24,0.0,76,1023,80
2010-02-01,18,-5,11,0.0,82,1025,100
2010-02-01,21,-5,15,0.0,84,1024,19
2010-02-02,00,-6,8,0.0,89,1024,11
2010-02-02,03,-6,10,0.0,90,1024,15
2010-02-02,06,-7,2,0.0,89,1024,41
2010-02-02,09,-5,3,0.0,84,1023,52
2010-02-02,12,-3,7,0.0,80,1021,95
2010-02-02,15,-3,8,0.0,82,1019,100
2010-02-02,18,-4,5,0.0,91,1019,92
2010-02-02,21,-4,10,0.1,92,1018,100
2010-02-03,00,-4,5,0.2,94,1018,100
2010-02-03,03,-4,10,0.0,93,1017,73
2010-02-03,06,-6,4,0.0,91,1019,66
2010-02-03,09,-3,8,0.0,88,1020,52
2010-02-03,12,-0,17,0.0,81,1020,81
2010-02-03,15,-1,22,0.0,85,1021,100
2010-02-03,18,-2,17,0.0,84,1023,87
2010-02-03,21,-5,18,0.0,84,1025,71
2010-02-04,00,-6,15,0.0,84,1028,61
2010-02-04,03,-6,12,0.0,87,1028,25
2010-02-04,06,-6,5,0.0,88,1029,18
2010-02-04,09,-5,10,0.0,83,1030,10
2010-02-04,12,-2,9,0.0,76,1029,70
2010-02-04,15,-1,12,0.0,80,1028,43
2010-02-04,18,-2,13,0.0,87,1028,21
2010-02-04,21,-4,13,0.0,88,1027,30
2010-02-05,00,-5,11,0.0,88,1027,37
2010-02-05,03,-4,7,0.0,89,1026,67
2010-02-05,06,-4,6,0.0,90,1026,60
2010-02-05,09,-2,11,0.0,88,1027,23
2010-02-05,12,-1,8,0.0,81,1025,42
2010-02-05,15,-2,17,0.0,83,1022,45
2010-02-05,18,-4,17,0.0,88,1022,100
2010-02-05,21,-5,26,0.0,85,1020,100
2010-02-06,00,-6,27,0.0,81,1019,36
2010-02-06,03,-7,28,0.0,81,1018,22
2010-02-06,06,-9,24,0.0,84,1018,39
2010-02-06,09,-10,29,0.0,83,1019,37
2010-02-06,12,-8,22,0.0,75,1018,20
2010-02-06,15,-7,22,0.0,76,1018,27
2010-02-06,18,-8,22,0.0,85,1019,36
2010-02-06,21,-9,21,0.0,90,1020,43
2010-02-07,00,-9,17,0.0,91,1020,35
2010-02-07,03,-10,17,0.0,92,1020,34
2010-02-07,06,-10,20,0.0,91,1020,25
2010-02-07,09,-9,21,0.0,83,1022,19
2010-02-07,12,-6,16,0.0,75,1021,9
2010-02-07,15,-5,23,0.0,76,1020,8
2010-02-07,18,-6,19,0.0,84,1021,8
2010-02-07,21,-7,21,0.0,88,1020,31
2010-02-08,00,-7,22,0.0,88,1020,48
2010-02-08,03,-8,20,0.0,89,1021,55
2010-02-08,06,-8,15,0.0,88,1022,57
2010-02-08,09,-8,19,0.0,82,1022,54
2010-02-08,12,-4,14,0.0,76,1022,52
2010-02-08,15,-2,21,0.0,78,1022,53
2010-02-08,18,-5,14,0.0,86,1022,29
2010-02-08,21,-6,15,0.0,90,1023,50
2010-02-09,00,-6,10,0.0,90,1022,66
2010-02-09,03,-6,8,0.0,89,1022,72
2010-02-09,06,-7,8,0.0,89,1022,87
2010-02-09,09,-6,16,0.0,86,1020,95
2010-02-09,12,-5,4,0.0,82,1017,83
2010-02-09,15,-4,13,0.0,84,1014,44
2010-02-09,18,-5,16,0.0,90,1011,100
2010-02-09,21,-4,24,0.2,93,1008,100
2010-02-10,00,-4,28,0.1,92,1004,100
2010-02-10,03,-3,25,0.2,93,1002,100
2010-02-10,06,-3,18,0.2,93,1001,100
2010-02-10,09,-3,25,0.2,92,1001,100
2010-02-10,12,-1,24,0.1,88,1001,100
2010-02-10,15,-2,29,0.0,89,1004,100
2010-02-10,18,-4,28,0.0,89,1006,49
2010-02-10,21,-6,28,0.0,89,1008,54
2010-02-11,00,-6,23,0.0,90,1010,57
2010-02-11,03,-7,26,0.0,90,1010,59
2010-02-11,06,-8,17,0.0,89,1012,70
2010-02-11,09,-8,21,0.0,84,1012,52
2010-02-11,12,-5,15,0.0,75,1012,25
2010-02-11,15,-3,19,0.0,76,1011,56
2010-02-11,18,-4,15,0.0,84,1012,35
2010-02-11,21,-6,16,0.0,90,1013,35
2010-02-12,00,-7,14,0.0,91,1014,67
2010-02-12,03,-6,15,0.0,91,1014,85
2010-02-12,06,-7,7,0.0,88,1013,71
2010-02-12,09,-6,12,0.0,82,1014,100
2010-02-12,12,-4,13,0.0,75,1014,90
2010-02-12,15,-2,13,0.0,75,1013,67
2010-02-12,18,-4,10,0.0,84,1013,18
2010-02-12,21,-6,10,0.0,89,1013,11
2010-02-13,00,-7,8,0.0,91,1012,19
2010-02-13,03,-7,10,0.0,91,1011,33
2010-02-13,06,-8,8,0.0,90,1010,36
2010-02-13,09,-8,13,0.0,84,1008,65
2010-02-13,12,-3,10,0.0,75,1006,85
2010-02-13,15,-3,18,0.0,78,1006,98
2010-02-13,18,-4,17,0.0,86,1006,86
2010-02-13,21,-4,21,0.0,88,1005,81
2010-02-14,00,-4,19,0.0,87,1005,94
2010-02-14,03,-4,21,0.0,87,1005,94
2010-02-14,06,-4,18,0.0,86,1006,100
2010-02-14,09,-4,20,0.0,82,1005,100
2010-02-14,12,-2,22,0.0,78,1006,87
2010-02-14,15,-1,22,0.0,79,1006,100
2010-02-14,18,-2,12,0.0,85,1006,100
2010-02-14,21,-3,16,0.0,87,1006,55
2010-02-15,00,-3,13,0.0,90,1007,54
2010-02-15,03,-3,18,0.0,91,1008,89
2010-02-15,06,-3,12,0.0,91,1007,41
2010-02-15,09,-3,15,0.0,82,1008,67
2010-02-15,12,-1,9,0.0,77,1006,76
2010-02-15,15,-0,8,0.0,77,1006,60
2010-02-15,18,-2,6,0.0,86,1005,43
2010-02-15,21,-3,9,0.0,86,1004,27
2010-02-16,00,-4,4,0.0,88,1004,68
2010-02-16,03,-4,6,0.0,89,1003,100
2010-02-16,06,-4,6,0.0,87,1003,95
2010-02-16,09,-3,8,0.0,84,1003,100
2010-02-16,12,-1,6,0.0,75,1003,100
2010-02-16,15,-0,9,0.0,79,1003,100
2010-02-16,18,-2,9,0.0,88,1004,100
2010-02-16,21,-3,15,0.0,89,1005,100
2010-02-17,00,-3,15,0.0,88,1005,60
2010-02-17,03,-3,17,0.0,90,1005,62
2010-02-17,06,-3,14,0.0,91,1005,76
2010-02-17,09,-2,22,0.0,85,1004,92
2010-02-17,12,0,23,0.0,84,1003,100
