date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2010-02-17,15,-1,26,0.2,90,1002,100
2010-02-17,18,-1,17,0.0,90,1003,91
2010-02-17,21,-1,20,0.0,90,1003,100
2010-02-18,00,-1,13,0.0,89,1005,97
2010-02-18,03,-1,22,0.0,87,1006,98
2010-02-18,06,-2,17,0.0,86,1007,99
2010-02-18,09,-1,23,0.0,81,1008,87
2010-02-18,12,-0,19,0.0,80,1008,94
2010-02-18,15,-0,26,0.0,82,1009,80
2010-02-18,18,-1,18,0.0,84,1009,92
2010-02-18,21,-1,19,0.0,90,1009,100
2010-02-19,00,-1,17,0.0,88,1010,100
2010-02-19,03,-1,23,0.0,89,1011,97
2010-02-19,06,-1,17,0.0,88,1012,90
2010-02-19,09,-1,23,0.0,87,1013,89
2010-02-19,12,1,18,0.0,86,1014,97
2010-02-19,15,2,22,0.0,88,1016,93
2010-02-19,18,-0,14,0.0,89,1017,88
2010-02-19,21,-0,16,0.0,92,1018,97
2010-02-20,00,-1,16,0.0,91,1019,94
2010-02-20,03,-1,16,0.0,91,1019,100
2010-02-20,06,-1,10,0.0,90,1019,100
2010-02-20,09,-0,19,0.0,89,1019,100
2010-02-20,12,1,11,0.0,88,1019,95
2010-02-20,15,3,17,0.0,88,1020,94
2010-02-20,18,1,13,0.0,89,1020,40
2010-02-20,21,-1,18,0.0,92,1020,33
2010-02-21,00,-2,13,0.0,92,1019,26
2010-02-21,03,-3,16,0.0,91,1020,25
2010-02-21,06,-3,13,0.0,90,1020,21
2010-02-21,09,-2,15,0.0,80,1020,28
2010-02-21,12,1,5,0.0,76,1019,7
2010-02-21,15,3,10,0.0,79,1018,7
2010-02-21,18,-0,9,0.0,84,1019,4
2010-02-21,21,-2,13,0.0,87,1018,8
2010-02-22,00,-3,13,0.0,88,1017,13
2010-02-22,03,-4,14,0.0,88,1017,53
2010-02-22,06,-4,15,0.0,90,1015,54
2010-02-22,09,-2,21,0.0,86,1013,48
2010-02-22,12,-2,26,0.0,89,1011,89
2010-02-22,15,-1,27,0.7,95,1008,100
2010-02-22,18,-1,26,0.7,96,1007,100
2010-02-22,21,-0,21,0.7,97,1005,100
2010-02-23,00,0,8,0.3,98,1005,100
2010-02-23,03,0,5,0.2,97,1006,100
2010-02-23,06,-0,9,0.0,96,1006,93
2010-02-23,09,0,8,0.0,94,1007,100
2010-02-23,12,1,13,0.0,95,1009,100
2010-02-23,15,1,8,0.0,94,1010,100
2010-02-23,18,-0,5,0.0,93,1011,100
2010-02-23,21,-1,10,0.0,93,1012,49
2010-02-24,00,-3,10,0.0,91,1013,22
2010-02-24,03,-4,9,0.0,90,1013,24
2010-02-24,06,-5,3,0.0,90,1014,42
2010-02-24,09,-3,4,0.0,87,1013,42
2010-02-24,12,0,4,0.0,84,1013,57
2010-02-24,15,1,7,0.0,88,1012,94
2010-02-24,18,-1,4,0.0,91,1012,66
2010-02-24,21,-2,6,0.0,90,1011,45
2010-02-25,00,-3,12,0.0,92,1010,61
2010-02-25,03,-3,17,0.0,94,1010,89
2010-02-25,06,-3,21,0.2,93,1008,100
2010-02-25,09,-4,26,0.2,92,1008,100
2010-02-25,12,-4,24,0.2,92,1006,100
2010-02-25,15,-3,27,0.0,91,1005,100
2010-02-25,18,-4,26,0.2,92,1004,100
2010-02-25,21,-5,31,0.3,93,1003,100
2010-02-26,00,-4,31,0.6,92,1001,100
2010-02-26,03,-5,37,0.4,92,998,100
2010-02-26,06,-4,36,1.0,92,999,100
2010-02-26,09,-2,32,0.2,93,998,100
2010-02-26,12,1,16,0.0,95,998,100
2010-02-26,15,1,19,0.5,96,999,100
2010-02-26,18,1,9,0.4,97,1001,100
2010-02-26,21,1,17,0.1,96,1002,80
2010-02-27,00,0,12,0.0,95,1003,61
2010-02-27,03,0,17,0.0,95,1003,98
2010-02-27,06,1,15,0.0,95,1002,100
2010-02-27,09,1,17,0.3,96,1001,100
2010-02-27,12,1,16,0.2,98,1001,100
2010-02-27,15,1,18,0.2,98,1000,100
2010-02-27,18,1,14,0.1,96,1002,100
2010-02-27,21,1,18,0.3,96,1003,100
2010-02-28,00,1,15,0.0,95,1004,100
2010-02-28,03,-0,19,0.0,95,1005,100
2010-02-28,06,1,14,0.0,95,1006,100
2010-02-28,09,1,17,0.0,98,1008,100
2010-02-28,12,2,10,0.0,98,1009,56
2010-02-28,15,2,15,0.0,97,1009,73
2010-02-28,18,0,17,0.0,93,1011,97
2010-02-28,21,1,15,0.0,94,1012,93
2010-03-01,00,0,12,0.0,95,1013,60
2010-03-01,03,-0,21,0.0,95,1014,83
2010-03-01,06,-1,20,0.0,94,1016,83
2010-03-01,09,-0,22,0.0,94,1017,88
2010-03-01,12,0,15,0.0,95,1017,74
2010-03-01,15,1,17,0.0,95,1017,97
2010-03-01,18,-0,17,0.0,93,1019,95
2010-03-01,21,-0,19,0.0,93,1017,76
2010-03-02,00,-2,9,0.0,93,1017,86
2010-03-02,03,-2,13,0.0,94,1018,100
2010-03-02,06,-2,10,0.0,94,1017,80
2010-03-02,09,-1,12,0.0,92,1017,70
2010-03-02,12,1,0,0.0,94,1016,76
2010-03-02,15,2,5,0.0,94,1015,83
2010-03-02,18,0,4,0.0,93,1014,81
2010-03-02,21,0,10,0.0,94,1013,81
2010-03-03,00,1,11,0.0,95,1013,92
2010-03-03,03,0,15,0.0,96,1012,97
2010-03-03,06,-1,8,0.0,95,1012,99
2010-03-03,09,-1,20,0.0,94,1012,97
2010-03-03,12,1,12,0.0,92,1012,80
2010-03-03,15,2,17,0.0,89,1011,59
2010-03-03,18,0,17,0.0,89,1012,38
2010-03-03,21,-2,23,0.0,92,1013,64
2010-03-04,00,-3,20,0.0,93,1013,83
2010-03-04,03,-3,24,0.0,93,1014,46
2010-03-04,06,-5,18,0.0,93,1015,33
2010-03-04,09,-3,23,0.0,91,1016,71
2010-03-04,12,-1,16,0.0,88,1017,81
2010-03-04,15,1,19,0.0,90,1017,78
2010-03-04,18,-1,18,0.0,90,1019,67
2010-03-04,21,-1,21,0.0,91,1019,43
2010-03-05,00,-2,21,0.0,91,1020,56
2010-03-05,03,-2,21,0.0,91,1022,41
2010-03-05,06,-3,14,0.0,89,1024,34
2010-03-05,09,-2,21,0.0,79,1025,16
2010-03-05,12,2,13,0.0,71,1024,8
2010-03-05,15,3,15,0.0,71,1024,1
2010-03-05,18,-2,15,0.0,81,1025,18
2010-03-05,21,-2,16,0.0,88,1027,3
2010-03-06,00,-3,11,0.0,85,1026,19
2010-03-06,03,-3,12,0.0,81,1027,18
2010-03-06,06,-3,9,0.0,76,1027,3
2010-03-06,09,-0,12,0.0,74,1028,6
2010-03-06,12,5,7,0.0,72,1026,4
2010-03-06,15,6,13,0.0,73,1025,1
2010-03-06,18,3,10,0.0,85,1024,0
2010-03-06,21,-0,15,0.0,83,1022,3
2010-03-07,00,-0,18,0.0,86,1022,8
2010-03-07,03,0,16,0.0,92,1021,18
2010-03-07,06,0,8,0.0,92,1021,15
2010-03-07,09,3,17,0.0,84,1020,11
2010-03-07,12,6,21,0.0,71,1019,8
2010-03-07,15,7,22,0.0,75,1017,7
2010-03-07,18,3,18,0.0,85,1017,4
2010-03-07,21,1,19,0.0,88,1017,9
2010-03-01,00,0,12,0.0,95,1013,60
2010-03-01,03,-0,21,0.0,95,1014,83
2010-03-01,06,-1,20,0.0,94,1016,83
2010-03-01,09,-0,22,0.0,94,1017,88
2010-03-01,12,0,15,0.0,95,1017,74
2010-03-01,15,1,17,0.0,95,1017,97
2010-03-01,18,-0,17,0.0,93,1019,95
2010-03-01,21,-0,19,0.0,93,1017,76
2010-03-02,00,-2,9,0.0,93,1017,86
2010-03-02,03,-2,13,0.0,94,1018,100
2010-03-02,06,-2,10,0.0,94,1017,80
2010-03-02,09,-1,12,0.0,92,1017,70
2010-03-02,12,1,0,0.0,94,1016,76
2010-03-02,15,2,5,0.0,94,1015,83
2010-03-02,18,0,4,0.0,93,1014,81
2010-03-02,21,0,10,0.0,94,1013,81
2010-03-03,00,1,11,0.0,95,1013,92
2010-03-03,03,0,15,0.0,96,1012,97
2010-03-03,06,-1,8,0.0,95,1012,99
2010-03-03,09,-1,20,0.0,94,1012,97
2010-03-03,12,1,12,0.0,92,1012,80
2010-03-03,15,2,17,0.0,89,1011,59
2010-03-03,18,0,17,0.0,89,1012,38
2010-03-03,21,-2,23,0.0,92,1013,64
2010-03-04,00,-3,20,0.0,93,1013,83
2010-03-04,03,-3,24,0.0,93,1014,46
2010-03-04,06,-5,18,0.0,93,1015,33
2010-03-04,09,-3,23,0.0,91,1016,71
2010-03-04,12,-1,16,0.0,88,1017,81
2010-03-04,15,1,19,0.0,90,1017,78
2010-03-04,18,-1,18,0.0,90,1019,67
2010-03-04,21,-1,21,0.0,91,1019,43
2010-03-05,00,-2,21,0.0,91,1020,56
2010-03-05,03,-2,21,0.0,91,1022,41
2010-03-05,06,-3,14,0.0,89,1024,34
2010-03-05,09,-2,21,0.0,79,1025,16
2010-03-05,12,2,13,0.0,71,1024,8
2010-03-05,15,3,15,0.0,71,1024,1
2010-03-05,18,-2,15,0.0,81,1025,18
2010-03-05,21,-2,16,0.0,88,1027,3
2010-03-06,00,-3,11,0.0,85,1026,19
2010-03-06,03,-3,12,0.0,81,1027,18
2010-03-06,06,-3,9,0.0,76,1027,3
2010-03-06,09,-0,12,0.0,74,1028,6
2010-03-06,12,5,7,0.0,72,1026,4
2010-03-06,15,6,13,0.0,73,1025,1
2010-03-06,18,3,10,0.0,85,1024,0
2010-03-06,21,-0,15,0.0,83,1022,3
2010-03-07,00,-0,18,0.0,86,1022,8
2010-03-07,03,0,16,0.0,92,1021,18
2010-03-07,06,0,8,0.0,92,1021,15
2010-03-07,09,3,17,0.0,84,1020,11
2010-03-07,12,6,21,0.0,71,1019,8
2010-03-07,15,7,22,0.0,75,1017,7
2010-03-07,18,3,18,0.0,85,1017,4
2010-03-07,21,1,19,0.0,88,1017,9
2010-03-08,00,1,18,0.0,88,1016,0
2010-03-08,03,1,18,0.0,89,1016,5
2010-03-08,06,1,15,0.0,88,1016,0
2010-03-08,09,4,10,0.0,87,1016,3
2010-03-08,12,7,15,0.0,81,1016,6
2010-03-08,15,9,19,0.0,83,1015,5
2010-03-08,18,6,17,0.0,91,1015,3
2010-03-08,21,2,13,0.0,95,1015,20
2010-03-09,00,1,11,0.0,95,1015,28
2010-03-09,03,1,11,0.0,96,1016,55
2010-03-09,06,2,6,0.0,96,1017,55
2010-03-09,09,4,3,0.0,97,1016,97
2010-03-09,12,6,1,0.0,93,1016,91
2010-03-09,15,9,4,0.0,91,1015,40
2010-03-09,18,5,2,0.0,97,1015,14
2010-03-09,21,2,3,0.0,96,1014,10
2010-03-10,00,1,7,0.0,96,1014,21
2010-03-10,03,0,4,0.0,97,1014,16
2010-03-10,06,0,7,0.0,97,1014,100
2010-03-10,09,2,14,0.0,97,1014,76
2010-03-10,12,5,19,0.0,89,1013,27
2010-03-10,15,6,20,0.0,87,1012,61
2010-03-10,18,4,13,0.0,95,1013,46
2010-03-10,21,4,19,0.0,95,1014,53
2010-03-11,00,4,9,0.0,97,1014,73
2010-03-11,03,3,12,0.0,98,1013,72
2010-03-11,06,3,8,0.0,99,1014,85
2010-03-11,09,4,18,0.0,93,1014,56
2010-03-11,12,7,18,0.0,87,1013,40
2010-03-11,15,7,22,0.0,86,1012,21
2010-03-11,18,6,20,0.0,94,1013,40
2010-03-11,21,6,25,0.0,98,1012,79
2010-03-12,00,5,23,0.0,99,1013,99
2010-03-12,03,5,23,0.0,99,1012,100
2010-03-12,06,5,18,0.0,99,1013,100
2010-03-12,09,5,24,0.0,98,1013,100
2010-03-12,12,6,19,0.0,96,1014,100
2010-03-12,15,5,24,0.3,97,1013,100
2010-03-12,18,5,32,3.1,98,1013,100
2010-03-12,21,5,28,0.2,97,1012,100
2010-03-13,00,4,30,1.2,96,1012,100
2010-03-13,03,5,33,0.0,95,1010,100
2010-03-13,06,4,33,0.0,94,1011,100
2010-03-13,09,4,33,0.0,90,1010,100
2010-03-13,12,5,39,0.5,89,1009,100
2010-03-13,15,4,39,0.9,93,1009,100
2010-03-13,18,3,34,1.2,94,1009,100
2010-03-13,21,3,35,1.2,93,1008,100
2010-03-14,00,3,38,1.8,95,1007,100
2010-03-14,03,3,35,1.0,95,1007,100
2010-03-14,06,2,32,1.2,95,1008,100
2010-03-14,09,2,29,0.5,94,1008,100
2010-03-14,12,3,20,0.2,94,1009,100
2010-03-14,15,3,24,0.0,96,1010,100
2010-03-14,18,2,15,0.0,95,1011,100
2010-03-14,21,3,20,0.0,96,1012,100
2010-03-15,00,3,20,0.0,95,1012,100
2010-03-15,03,3,21,0.0,95,1013,100
2010-03-15,06,3,15,0.1,93,1014,94
2010-03-15,09,5,19,0.0,86,1014,50
2010-03-15,12,8,14,0.0,77,1014,33
2010-03-15,15,9,15,0.0,79,1015,55
2010-03-15,18,6,3,0.0,90,1017,48
2010-03-15,21,5,10,0.0,93,1018,8
2010-03-16,00,4,14,0.0,92,1019,5
2010-03-16,03,3,13,0.0,91,1020,13
2010-03-16,06,2,10,0.0,90,1021,0
2010-03-16,09,5,7,0.0,76,1021,4
2010-03-16,12,10,6,0.0,61,1020,22
2010-03-16,15,11,8,0.0,56,1019,11
2010-03-16,18,8,11,0.0,73,1019,2
2010-03-16,21,4,11,0.0,80,1019,15
2010-03-17,00,4,8,0.0,84,1019,10
2010-03-17,03,4,10,0.0,85,1019,4
2010-03-17,06,2,7,0.0,84,1019,3
2010-03-17,09,7,6,0.0,70,1019,1
2010-03-17,12,12,9,0.0,55,1017,0
2010-03-17,15,11,9,0.0,53,1016,15
2010-03-17,18,7,16,0.0,66,1015,10
2010-03-17,21,5,13,0.0,65,1014,46
2010-03-18,00,4,17,0.0,66,1013,9
2010-03-18,03,4,15,0.0,69,1012,3
2010-03-18,06,3,10,0.0,73,1011,16
2010-03-18,09,7,14,0.0,65,1010,9
2010-03-18,12,11,18,0.0,57,1009,21
2010-03-18,15,11,19,0.0,53,1007,28
2010-03-18,18,8,13,0.0,70,1007,10
2010-03-18,21,6,14,0.0,77,1008,4
2010-03-19,00,5,13,0.0,82,1009,8
2010-03-19,03,5,12,0.0,90,1009,3
2010-03-19,06,4,8,0.0,91,1010,7
2010-03-19,09,7,14,0.0,75,1010,23
2010-03-19,12,11,23,0.0,61,1009,48
2010-03-19,15,11,22,0.0,69,1008,45
2010-03-19,18,9,12,0.0,78,1010,22
2010-03-19,21,6,14,0.0,87,1012,53
2010-03-20,00,5,14,0.0,83,1014,88
2010-03-20,03,5,14,0.0,81,1015,75
2010-03-20,06,4,10,0.0,81,1017,78
2010-03-20,09,3,9,0.0,81,1019,82
2010-03-20,12,4,12,0.0,75,1020,67
2010-03-20,15,3,15,0.0,73,1021,56
2010-03-20,18,2,9,0.0,79,1022,58
2010-03-20,21,1,15,0.0,79,1023,37
2010-03-21,00,1,15,0.0,83,1023,59
2010-03-21,03,1,12,0.0,85,1022,55
2010-03-21,06,1,7,0.0,88,1021,65
2010-03-21,09,2,10,0.0,86,1022,89
2010-03-21,12,4,5,0.0,80,1021,50
2010-03-21,15,4,11,0.0,82,1020,58
2010-03-21,18,2,3,0.0,90,1020,71
2010-03-21,21,3,10,0.0,85,1019,15
2010-03-22,00,1,11,0.0,80,1018,13
2010-03-22,03,0,17,0.0,69,1018,33
2010-03-22,06,1,15,0.0,62,1018,54
2010-03-22,09,4,23,0.0,60,1016,53
2010-03-22,12,4,12,0.0,73,1014,98
2010-03-22,15,3,24,0.6,85,1013,100
2010-03-22,18,3,23,0.2,89,1012,60
2010-03-22,21,4,28,0.0,91,1009,100
2010-03-23,00,4,25,0.0,91,1008,100
2010-03-23,03,3,24,0.7,93,1005,100
2010-03-23,06,3,17,0.4,93,1006,100
2010-03-23,09,3,20,0.0,92,1006,100
2010-03-23,12,3,15,0.3,89,1007,100
2010-03-23,15,3,13,0.4,91,1008,100
2010-03-23,18,3,12,0.7,93,1010,82
2010-03-23,21,2,13,0.0,95,1010,34
2010-03-24,00,2,14,0.0,93,1012,14
2010-03-24,03,1,18,0.0,86,1014,8
2010-03-24,06,2,14,0.0,81,1015,2
2010-03-24,09,5,11,0.0,71,1015,5
2010-03-24,12,10,11,0.0,59,1016,3
2010-03-24,15,10,12,0.0,58,1016,9
2010-03-24,18,7,12,0.0,72,1016,13
2010-03-24,21,4,10,0.0,76,1016,33
2010-03-25,00,3,8,0.0,70,1015,8
2010-03-25,03,2,12,0.0,66,1014,51
2010-03-25,06,3,11,0.0,68,1013,72
2010-03-25,09,5,15,0.0,77,1012,94
2010-03-25,12,5,12,0.0,76,1012,71
2010-03-25,15,4,22,0.0,68,1011,56
2010-03-25,18,2,21,0.0,66,1013,30
2010-03-25,21,-0,24,0.0,66,1014,35
2010-03-26,00,-2,28,0.0,61,1015,32
2010-03-26,03,-3,26,0.0,52,1017,33
2010-03-26,06,-4,21,0.0,44,1020,2
2010-03-26,09,-4,20,0.0,33,1022,2
2010-03-26,12,-1,10,0.0,25,1022,3
2010-03-26,15,1,9,0.0,22,1022,4
2010-03-26,18,-1,9,0.0,29,1024,12
2010-03-26,21,-2,5,0.0,34,1025,7
2010-03-27,00,-2,2,0.0,36,1025,4
2010-03-27,03,-3,6,0.0,38,1026,9
2010-03-27,06,-2,6,0.0,38,1027,15
2010-03-27,09,1,13,0.0,28,1028,29
2010-03-27,12,3,12,0.0,34,1026,48
2010-03-27,15,3,13,0.0,38,1024,81
2010-03-27,18,0,18,0.0,53,1022,45
2010-03-27,21,0,13,0.0,65,1020,63
2010-03-28,00,1,3,0.0,70,1019,34
2010-03-28,03,1,8,0.0,77,1016,22
2010-03-28,06,2,13,0.0,84,1014,50
2010-03-28,09,6,18,0.0,77,1013,51
2010-03-28,12,5,10,0.9,86,1012,89
2010-03-28,15,3,14,0.6,97,1010,100
2010-03-28,18,2,12,2.0,99,1010,100
2010-03-28,21,3,12,0.6,98,1009,100
2010-03-29,00,3,9,0.2,98,1008,100
2010-03-29,03,3,13,0.4,97,1008,100
2010-03-29,06,3,15,0.2,95,1010,78
2010-03-29,09,5,22,0.0,88,1012,54
2010-03-29,12,6,13,0.0,81,1013,48
2010-03-29,15,7,15,0.0,78,1014,32
2010-03-29,18,6,8,0.0,88,1015,0
2010-03-29,21,4,10,0.0,90,1016,0
2010-03-30,00,3,11,0.0,90,1016,0
2010-03-30,03,1,13,0.0,93,1017,17
2010-03-30,06,1,8,0.0,90,1017,17
2010-03-30,09,5,11,0.0,69,1017,2
2010-03-30,12,7,3,0.0,59,1015,14
2010-03-30,15,9,9,0.0,56,1013,12
2010-03-30,18,7,9,0.0,67,1013,6
2010-03-30,21,6,12,0.0,69,1013,0
2010-03-31,00,4,7,0.0,69,1013,0
2010-03-31,03,3,5,0.0,65,1013,4
2010-03-31,06,3,7,0.0,63,1015,2
2010-03-31,09,8,5,0.0,55,1015,3
2010-03-31,12,10,8,0.0,55,1015,30
2010-03-31,15,10,10,0.0,67,1014,61
2010-03-31,18,9,8,0.0,73,1014,3
2010-03-31,21,6,9,0.0,70,1015,22
2010-04-01,00,5,12,0.0,75,1015,32
2010-04-01,03,5,10,0.0,86,1015,5
2010-04-01,06,4,9,0.0,87,1015,33
2010-04-01,09,10,9,0.0,76,1015,5
2010-04-01,12,12,11,0.0,69,1014,34
2010-04-01,15,13,12,0.0,68,1012,5
2010-04-01,18,10,9,0.0,86,1012,8
2010-04-01,21,8,9,0.0,84,1013,31
2010-04-02,00,10,5,0.0,86,1012,32
2010-04-02,03,10,6,0.0,89,1013,66
2010-04-02,06,9,6,0.0,90,1014,22
2010-04-02,09,13,15,0.0,73,1014,32
2010-04-02,12,16,13,0.0,60,1014,40
2010-04-02,15,18,17,0.0,59,1013,57
2010-04-02,18,14,6,0.0,74,1014,52
2010-04-02,21,13,10,0.0,71,1013,32
2010-04-03,00,10,7,0.0,81,1012,15
2010-04-03,03,10,8,0.0,85,1012,32
2010-04-03,06,11,7,0.0,90,1012,5
2010-04-03,09,14,14,0.0,76,1009,17
2010-04-03,12,16,10,0.0,65,1008,17
2010-04-03,15,16,17,0.0,61,1004,3
2010-04-03,18,13,28,0.0,73,1010,46
2010-04-03,21,11,28,0.0,68,1014,0
2010-04-04,00,8,16,0.0,78,1017,20
2010-04-04,03,7,12,0.0,84,1019,5
2010-04-04,06,7,10,0.0,85,1021,44
2010-04-04,09,10,12,0.0,63,1022,4
2010-04-04,12,13,18,0.0,45,1021,3
2010-04-04,15,14,21,0.0,47,1019,5
2010-04-04,18,10,7,0.0,60,1018,18
2010-04-04,21,9,14,0.0,61,1016,48
